time,load_w,renewables_w,grid_w,battery_w,generator_w,soc,curtailment_wh
2020-06-08 07:29:20+00:00,114130.0,227362.6407639776,0.0,-113232.64076397762,0.0,0.8132854246248303,0.0
2020-06-08 07:29:40+00:00,71730.0,228432.31274041272,0.0,-156702.31274041272,0.0,0.8134366979687626,0.0
2020-06-08 07:30:00+00:00,120270.0,229504.09002543258,0.0,-109234.09002543257,0.0,0.8135420912676226,0.0
2020-06-08 07:30:20+00:00,114700.0,230577.97649096287,0.0,-115877.97649096287,0.0,0.8136539069021084,0.0
2020-06-08 07:30:40+00:00,82490.0,231653.97600892914,0.0,-149163.97600892914,0.0,0.8137978966466065,0.0
2020-06-08 07:31:00+00:00,122960.0,232732.092451257,0.0,-109772.09245125698,0.0,0.8139038118526655,0.0
2020-06-08 07:31:20+00:00,151130.0,233812.32968987193,0.0,-82682.32968987193,0.0,0.8139835429751829,0.0
2020-06-08 07:31:40+00:00,121080.0,234894.69159669956,0.0,-113814.69159669956,0.0,0.8140933667010646,0.0
2020-06-08 07:32:00+00:00,79540.0,235979.1820436655,0.0,-156439.1820436655,0.0,0.8142443918266666,0.0
2020-06-08 07:32:20+00:00,107490.0,237065.80490269526,0.0,-129575.80490269526,0.0,0.8143694517612257,0.0
2020-06-08 07:32:40+00:00,117290.0,238154.56404571445,0.0,-120864.56404571445,0.0,0.8144860920796387,0.0
2020-06-08 07:33:00+00:00,83770.0,239245.4633446486,0.0,-155475.4633446486,0.0,0.8146361886269105,0.0
2020-06-08 07:33:20+00:00,116620.0,240338.50667142333,0.0,-123718.50667142331,0.0,0.8147555891848001,0.0
2020-06-08 07:33:40+00:00,113660.0,241433.69789796422,0.0,-127773.6978979642,0.0,0.8148789103283515,0.0
2020-06-08 07:34:00+00:00,86010.0,242531.04089619694,0.0,-156521.04089619694,0.0,0.8150300205253002,0.0
2020-06-08 07:34:20+00:00,121220.0,243630.53953804687,0.0,-122410.53953804688,0.0,0.8151481590802006,0.0
2020-06-08 07:34:40+00:00,130660.0,244732.19769543962,0.0,-114072.19769543962,0.0,0.8152582380617428,0.0
2020-06-08 07:35:00+00:00,90440.0,245836.01924030087,0.0,-155396.01924030087,0.0,0.8154082636187397,0.0
2020-06-08 07:35:20+00:00,134430.0,246942.00804455605,0.0,-112512.00804455605,0.0,0.815516835840167,0.0
2020-06-08 07:35:40+00:00,137590.0,248050.16798013082,0.0,-110460.1679801308,0.0,0.8156234251950445,0.0
2020-06-08 07:36:00+00:00,100720.0,249160.5029189508,0.0,-148440.5029189508,0.0,0.8157667297630512,0.0
2020-06-08 07:36:20+00:00,176810.0,250273.01673294156,0.0,-73463.01673294156,0.0,0.8158375560070524,0.0
2020-06-08 07:36:40+00:00,125160.0,251387.7132940286,0.0,-126227.71329402861,0.0,0.8159593893099446,0.0
2020-06-08 07:37:00+00:00,86240.0,252504.59647413756,0.0,-166264.59647413756,0.0,0.8161199267193353,0.0
2020-06-08 07:37:20+00:00,130250.0,253623.67014519396,0.0,-123373.67014519396,0.0,0.8162390027304405,0.0
2020-06-08 07:37:40+00:00,127430.0,254744.9381791234,0.0,-127314.9381791234,0.0,0.8163618894928327,0.0
2020-06-08 07:38:00+00:00,126690.0,255868.40444785147,0.0,-129178.40444785148,0.0,0.8164865784419223,0.0
2020-06-08 07:38:20+00:00,79730.0,256994.07282330375,0.0,-177264.07282330375,0.0,0.8166577535158733,0.0
2020-06-08 07:38:40+00:00,115710.0,258121.94717740582,0.0,-142411.94717740582,0.0,0.8167952375263018,0.0
2020-06-08 07:39:00+00:00,121670.0,259252.03138208317,0.0,-137582.03138208317,0.0,0.8169280532360602,0.0
2020-06-08 07:39:20+00:00,77210.0,260384.32930926146,0.0,-183174.32930926146,0.0,0.817104945805957,0.0
2020-06-08 07:39:40+00:00,115240.0,261518.84483086615,0.0,-146278.84483086615,0.0,0.8172461712097571,0.0
2020-06-08 07:40:00+00:00,121000.0,262655.581818823,0.0,-141655.581818823,0.0,0.8173829280393116,0.0
2020-06-08 07:40:20+00:00,84530.0,263794.54414505744,0.0,-179264.54414505744,0.0,0.8175560448114821,0.0
2020-06-08 07:40:40+00:00,120510.0,264935.73568149505,0.0,-144425.73568149505,0.0,0.8176954818650192,0.0
2020-06-08 07:41:00+00:00,119950.0,266079.16030006146,0.0,-146129.16030006146,0.0,0.8178365667257652,0.0
2020-06-08 07:41:20+00:00,81400.0,267224.8218726823,0.0,-185824.8218726823,0.0,0.8180160298449192,0.0
2020-06-08 07:41:40+00:00,162620.0,268372.7242712831,0.0,-105752.72427128308,0.0,0.8181180812552235,0.0
2020-06-08 07:42:00+00:00,119130.0,269522.87136778934,0.0,-150392.87136778934,0.0,0.8182632912543871,0.0
2020-06-08 07:42:20+00:00,84680.0,270675.2670341267,0.0,-185995.2670341267,0.0,0.8184429230152755,0.0
2020-06-08 07:42:40+00:00,121700.0,271829.9151422207,0.0,-150129.91514222068,0.0,0.818587881143669,0.0
2020-06-08 07:43:00+00:00,125830.0,272986.8195639969,0.0,-147156.81956399692,0.0,0.8187299658632079,0.0
2020-06-08 07:43:20+00:00,120430.0,274145.984171381,0.0,-153715.984171381,0.0,0.8188783931966058,0.0
2020-06-08 07:43:40+00:00,79690.0,275307.41283629846,0.0,-195617.41283629846,0.0,0.8190673335974669,0.0
2020-06-08 07:44:00+00:00,111180.0,276471.1094306749,0.0,-165291.10943067487,0.0,0.8192269548285911,0.0
2020-06-08 07:44:20+00:00,125900.0,277637.0778264358,0.0,-151737.0778264358,0.0,0.8193734725370833,0.0
2020-06-08 07:44:40+00:00,81240.0,278805.3218955068,0.0,-197565.32189550682,0.0,0.8195643010162481,0.0
2020-06-08 07:45:00+00:00,105190.0,279975.8455098135,0.0,-174785.84550981352,0.0,0.8197331064367803,0.0
2020-06-08 07:45:20+00:00,115640.0,281148.6525412815,0.0,-165508.65254128148,0.0,0.819892943337181,0.0
2020-06-08 07:45:40+00:00,83410.0,282323.7468618363,0.0,-198913.7468618363,0.0,0.820085080591758,0.0
2020-06-08 07:46:00+00:00,119290.0,283501.1323434034,0.0,-164211.1323434034,0.0,0.8202436657426954,0.0
2020-06-08 07:46:20+00:00,121550.0,284680.81285790866,0.0,-163130.81285790866,0.0,0.8204012075862337,0.0
2020-06-08 07:46:40+00:00,117450.0,285862.79227727733,0.0,-168412.79227727733,0.0,0.8205638579003269,0.0
2020-06-08 07:47:00+00:00,80170.0,287047.07447343523,0.0,-206877.07447343526,0.0,0.8207637015923753,0.0
2020-06-08 07:47:20+00:00,158100.0,288233.66331830784,0.0,-130133.66331830785,0.0,0.8208893415336808,0.0
2020-06-08 07:47:40+00:00,81960.0,289422.56268382084,0.0,-207462.56268382084,0.0,0.8210897546394982,0.0
2020-06-08 07:48:00+00:00,122860.0,290613.7764418996,0.0,-167753.7764418996,0.0,0.8212517733388646,0.0
2020-06-08 07:48:20+00:00,120290.0,291807.3084644696,0.0,-171517.30846446962,0.0,0.8214174325319292,0.0
2020-06-08 07:48:40+00:00,113760.0,293003.1626234568,0.0,-179243.1626234568,0.0,0.821590563743383,0.0
2020-06-08 07:49:00+00:00,79100.0,294201.3427907864,0.0,-215101.3427907864,0.0,0.8217983704598277,0.0
2020-06-08 07:49:20+00:00,115100.0,295401.85283838434,0.0,-180301.85283838434,0.0,0.821972528724347,0.0
2020-06-08 07:49:40+00:00,118690.0,296604.6966381759,0.0,-177914.69663817593,0.0,0.8221443801476666,0.0
2020-06-08 07:50:00+00:00,80910.0,297809.8780620869,0.0,-216899.87806208688,0.0,0.8223539318651162,0.0
2020-06-08 07:50:20+00:00,116410.0,299017.40098204266,0.0,-182607.40098204266,0.0,0.8225303244893017,0.0
2020-06-08 07:50:40+00:00,123210.0,300227.26926996885,0.0,-177017.26926996885,0.0,0.822701312898006,0.0
2020-06-08 07:51:00+00:00,80130.0,301439.4867977911,0.0,-221309.48679779112,0.0,0.8229151347419351,0.0
2020-06-08 07:51:20+00:00,111940.0,302654.0574374349,0.0,-190714.0574374349,0.0,0.8230993718171349,0.0
2020-06-08 07:51:40+00:00,157030.0,303870.98506082594,0.0,-146840.98506082594,0.0,0.8232411831552466,0.0
2020-06-08 07:52:00+00:00,40670.0,305090.2735398897,0.0,-264420.2735398897,0.0,0.8234967015658085,0.0
2020-06-08 07:52:20+00:00,137900.0,306311.92674655176,0.0,-168411.92674655176,0.0,0.8236593763103603,0.0
2020-06-08 07:52:40+00:00,85140.0,307535.9485527378,0.0,-222395.94855273783,0.0,0.8238742591964058,0.0
2020-06-08 07:53:00+00:00,120490.0,308762.3428303733,0.0,-188272.34283037332,0.0,0.824056143810492,0.0
2020-06-08 07:53:20+00:00,116800.0,309991.113451384,0.0,-193191.113451384,0.0,0.8242427870252853,0.0
2020-06-08 07:53:40+00:00,116110.0,311222.26428769506,0.0,-195112.26428769506,0.0,0.8244312899545445,0.0
2020-06-08 07:54:00+00:00,112440.0,312455.7992112324,0.0,-200015.7992112324,0.0,0.8246245369682272,0.0
2020-06-08 07:54:20+00:00,77670.0,313691.7220939215,0.0,-236021.7220939215,0.0,0.8248526082068771,0.0
2020-06-08 07:54:40+00:00,125500.0,314930.03680768795,0.0,-189430.03680768795,0.0,0.8250356214255976,0.0
2020-06-08 07:55:00+00:00,112110.0,316170.7472244574,0.0,-204060.7472244574,0.0,0.8252327863873383,0.0
2020-06-08 07:55:20+00:00,69180.0,317413.8572161552,0.0,-248233.85721615521,0.0,0.8254726757253996,0.0
2020-06-08 07:55:40+00:00,125540.0,318659.3706547072,0.0,-193119.37065470716,0.0,0.825659262865198,0.0
2020-06-08 07:56:00+00:00,123050.0,319907.2914120388,0.0,-196857.2914120388,0.0,0.8258494669951448,0.0
2020-06-08 07:56:20+00:00,75860.0,321157.62336007564,0.0,-245297.62336007564,0.0,0.8260865239228352,0.0
2020-06-08 07:56:40+00:00,155850.0,322410.37037074316,0.0,-166560.37037074316,0.0,0.826247428985,0.0
2020-06-08 07:57:00+00:00,78700.0,323665.53631596715,0.0,-244965.53631596715,0.0,0.8264841694884555,0.0
2020-06-08 07:57:20+00:00,119750.0,324923.1250676733,0.0,-205173.12506767327,0.0,0.8266824247629168,0.0
2020-06-08 07:57:40+00:00,79880.0,326183.1404977867,0.0,-246303.14049778666,0.0,0.8269204642507598,0.0
2020-06-08 07:58:00+00:00,152510.0,327445.5864782332,0.0,-174935.58647823322,0.0,0.827089476890468,0.0
2020-06-08 07:58:20+00:00,83130.0,328710.4668809384,0.0,-245580.4668809384,0.0,0.827326822273824,0.0
2020-06-08 07:58:40+00:00,116430.0,329977.78557782783,0.0,-213547.78557782783,0.0,0.8275331864658572,0.0
2020-06-08 07:59:00+00:00,106300.0,331247.5464408271,0.0,-224947.54644082708,0.0,0.8277505794903576,0.0
2020-06-08 07:59:20+00:00,122280.0,332519.7533418617,0.0,-210239.7533418617,0.0,0.8279537482893135,0.0
2020-06-08 07:59:40+00:00,82220.0,333794.41015285737,0.0,-251574.41015285737,0.0,0.8281969019673624,0.0
2020-06-08 08:00:00+00:00,113130.0,335071.5207457395,0.0,-221941.52074573952,0.0,0.8284113945320324,0.0
2020-06-08 08:00:20+00:00,114060.0,333769.56458114716,0.0,-219709.56458114716,0.0,0.8286237304106862,0.0
2020-06-08 08:00:40+00:00,81800.0,332474.5612139467,0.0,-250674.56121394673,0.0,0.8288660218851777,0.0
2020-06-08 08:01:00+00:00,113610.0,331186.4921465063,0.0,-217576.49214650635,0.0,0.8290762992320236,0.0
2020-06-08 08:01:20+00:00,113930.0,329905.3388811939,0.0,-215975.3388811939,0.0,0.8292850299351685,0.0
2020-06-08 08:01:40+00:00,110130.0,328631.08292037796,0.0,-218501.08292037793,0.0,0.8294962061421408,0.0
2020-06-08 08:02:00+00:00,84490.0,327363.70576642617,0.0,-242873.7057664262,0.0,0.8297309619844248,0.0
2020-06-08 08:02:20+00:00,145360.0,326103.18892170687,0.0,-180743.18892170687,0.0,0.8299056166441693,0.0
2020-06-08 08:02:40+00:00,41230.0,324849.5138885882,0.0,-283619.5138885882,0.0,0.8301797945831662,0.0
2020-06-08 08:03:00+00:00,157370.0,323602.66216943786,0.0,-166232.66216943786,0.0,0.8303404156564185,0.0
2020-06-08 08:03:20+00:00,75390.0,322362.61526662443,0.0,-246972.61526662443,0.0,0.83057914686839,0.0
2020-06-08 08:03:40+00:00,109170.0,321129.3546825157,0.0,-211959.35468251572,0.0,0.8307840082408305,0.0
2020-06-08 08:04:00+00:00,126300.0,319902.8619194799,0.0,-193602.8619194799,0.0,0.8309711130263242,0.0
2020-06-08 08:04:20+00:00,115430.0,318683.11847988504,0.0,-203253.11847988504,0.0,0.8311675556534225,0.0
2020-06-08 08:04:40+00:00,124510.0,317470.1058660994,0.0,-192960.10586609942,0.0,0.8313540422156634,0.0
2020-06-08 08:05:00+00:00,78690.0,316263.80558049097,0.0,-237573.80558049097,0.0,0.8315836926551874,0.0
2020-06-08 08:05:20+00:00,116720.0,315064.1991254275,0.0,-198344.19912542752,0.0,0.8317753920944013,0.0
2020-06-08 08:05:40+00:00,120200.0,313871.2680032777,0.0,-193671.26800327768,0.0,0.831962572400665,0.0
2020-06-08 08:06:00+00:00,102140.0,312684.9937164093,0.0,-210544.9937164093,0.0,0.8321660796860021,0.0
2020-06-08 08:06:20+00:00,73170.0,311505.35776719043,0.0,-238335.3577671904,0.0,0.8323964763607575,0.0
2020-06-08 08:06:40+00:00,150370.0,310332.34165798925,0.0,-159962.34165798925,0.0,0.8325510486743968,0.0
2020-06-08 08:07:00+00:00,36840.0,309165.9268911739,0.0,-272325.9268911739,0.0,0.8328143365636673,0.0
2020-06-08 08:07:20+00:00,153930.0,308006.0949691122,0.0,-154076.0949691122,0.0,0.8329632169720051,0.0
2020-06-08 08:07:40+00:00,81120.0,306852.82739417267,0.0,-225732.82739417267,0.0,0.8331814294244341,0.0
2020-06-08 08:08:00+00:00,118020.0,305706.1056687232,0.0,-187686.1056687232,0.0,0.8333628320166397,0.0
2020-06-08 08:08:20+00:00,75080.0,304565.91129513166,0.0,-229485.91129513166,0.0,0.833584680223632,0.0
2020-06-08 08:08:40+00:00,151010.0,303432.22577576654,0.0,-152422.22577576654,0.0,0.8337319661340719,0.0
2020-06-08 08:09:00+00:00,40370.0,302305.0306129956,0.0,-261935.03061299562,0.0,0.8339852157124729,0.0
2020-06-08 08:09:20+00:00,147570.0,301184.30730918725,0.0,-153614.30730918725,0.0,0.8341336580221002,0.0
2020-06-08 08:09:40+00:00,119160.0,300070.0373667093,0.0,-180910.03736670932,0.0,0.8343085127766157,0.0
2020-06-08 08:10:00+00:00,112820.0,298962.2022879302,0.0,-186142.2022879302,0.0,0.8344884317591817,0.0
2020-06-08 08:10:20+00:00,75690.0,297860.78357521765,0.0,-222170.78357521762,0.0,0.8347032143183812,0.0
2020-06-08 08:10:40+00:00,120600.0,296765.76273093984,0.0,-176165.76273093984,0.0,0.8348734833819915,0.0
2020-06-08 08:11:00+00:00,153740.0,295677.12125746516,0.0,-141937.12125746516,0.0,0.8350106330270658,0.0
2020-06-08 08:11:20+00:00,40460.0,294594.84065716126,0.0,-254134.84065716126,0.0,0.8352563511714434,0.0
2020-06-08 08:11:40+00:00,153110.0,293518.90243239654,0.0,-140408.90243239654,0.0,0.8353920246495573,0.0
2020-06-08 08:12:00+00:00,63070.0,292449.288085539,0.0,-229379.288085539,0.0,0.8356137924290494,0.0
2020-06-08 08:12:20+00:00,114970.0,291385.97911895684,0.0,-176415.97911895684,0.0,0.8357843114079663,0.0
2020-06-08 08:12:40+00:00,78770.0,290328.9570350181,0.0,-211558.95703501807,0.0,0.835988839122441,0.0
2020-06-08 08:13:00+00:00,134950.0,289278.20333609066,0.0,-154328.20333609066,0.0,0.8361379871455972,0.0
2020-06-08 08:13:20+00:00,34450.0,288233.699524543,0.0,-253783.69952454302,0.0,0.8363833795132581,0.0
2020-06-08 08:13:40+00:00,160250.0,287195.42710274283,0.0,-126945.42710274283,0.0,0.8365060318765228,0.0
2020-06-08 08:14:00+00:00,76820.0,286163.3675730585,0.0,-209343.36757305855,0.0,0.8367084229665895,0.0
2020-06-08 08:14:20+00:00,104180.0,285137.50243785814,0.0,-180957.50243785814,0.0,0.836883346283336,0.0
2020-06-08 08:14:40+00:00,74240.0,284117.8131995097,0.0,-209877.81319950972,0.0,0.8370862584283485,0.0
2020-06-08 08:15:00+00:00,153130.0,283104.2813603813,0.0,-129974.28136038128,0.0,0.8372118462369799,0.0
2020-06-08 08:15:20+00:00,118870.0,282096.88842284103,0.0,-163226.88842284103,0.0,0.8373696151162308,0.0
2020-06-08 08:15:40+00:00,67110.0,281095.61588925717,0.0,-213985.61588925717,0.0,0.8375765076184524,0.0
2020-06-08 08:16:00+00:00,154220.0,280100.4452619974,0.0,-125880.4452619974,0.0,0.8376981366011645,0.0
2020-06-08 08:16:20+00:00,82890.0,279111.3580434303,0.0,-196221.35804343031,0.0,0.8378878406513277,0.0
2020-06-08 08:16:40+00:00,100420.0,278128.33573592355,0.0,-177708.33573592355,0.0,0.8380596298344213,0.0
2020-06-08 08:17:00+00:00,75420.0,277151.3598418456,0.0,-201731.35984184555,0.0,0.8382546699014277,0.0
2020-06-08 08:17:20+00:00,154370.0,276180.4118635644,0.0,-121810.4118635644,0.0,0.8383723639928651,0.0
2020-06-08 08:17:40+00:00,42390.0,275215.4733034479,0.0,-232825.47330344788,0.0,0.838597500437567,0.0
2020-06-08 08:18:00+00:00,136750.0,274256.5256638644,0.0,-137506.5256638644,0.0,0.8387303875533546,0.0
2020-06-08 08:18:20+00:00,74800.0,273303.5504471819,0.0,-198503.55044718191,0.0,0.8389223102401145,0.0
2020-06-08 08:18:40+00:00,115170.0,272356.52915576857,0.0,-157186.52915576857,0.0,0.839074246555105,0.0
2020-06-08 08:19:00+00:00,81660.0,271415.4432919923,0.0,-189755.4432919923,0.0,0.8392577057330717,0.0
2020-06-08 08:19:20+00:00,147620.0,270480.27435822156,0.0,-122860.27435822156,0.0,0.8393764217977774,0.0
2020-06-08 08:19:40+00:00,42700.0,269551.003856824,0.0,-226851.00385682404,0.0,0.8395957871924087,0.0
2020-06-08 08:20:00+00:00,151420.0,268627.6132901681,0.0,-117207.61329016811,0.0,0.8397090342099474,0.0
2020-06-08 08:20:20+00:00,109640.0,267710.0841606218,0.0,-158070.0841606218,0.0,0.8398618316826856,0.0
2020-06-08 08:20:40+00:00,106660.0,266798.39797055314,0.0,-160138.39797055314,0.0,0.8400166322145118,0.0
2020-06-08 08:21:00+00:00,114680.0,265892.53622233024,0.0,-151212.53622233024,0.0,0.8401627946715696,0.0
2020-06-08 08:21:20+00:00,77850.0,264992.48041832127,0.0,-187142.48041832127,0.0,0.8403437348082027,0.0
2020-06-08 08:21:40+00:00,159220.0,264098.2120608943,0.0,-104878.21206089431,0.0,0.8404450523143046,0.0
2020-06-08 08:22:00+00:00,40000.0,263209.7126524173,0.0,-223209.7126524173,0.0,0.8406609050827679,0.0
2020-06-08 08:22:20+00:00,159630.0,262326.9636952586,0.0,-102696.9636952586,0.0,0.8407601128956733,0.0
2020-06-08 08:22:40+00:00,69450.0,261449.94669178606,0.0,-191999.94669178608,0.0,0.8409457601625613,0.0
2020-06-08 08:23:00+00:00,121350.0,260578.643144368,0.0,-139228.643144368,0.0,0.841080329741057,0.0
2020-06-08 08:23:20+00:00,76360.0,259713.03455537237,0.0,-183353.03455537237,0.0,0.8412576102459709,0.0
2020-06-08 08:23:40+00:00,142010.0,258853.10242716724,0.0,-116843.10242716724,0.0,0.8413705137636576,0.0
2020-06-08 08:24:00+00:00,45950.0,257998.82826212083,0.0,-212048.82826212086,0.0,0.8415755732961921,0.0
2020-06-08 08:24:20+00:00,155360.0,257150.19356260105,0.0,-101790.19356260105,0.0,0.8416739078578914,0.0
2020-06-08 08:24:40+00:00,80340.0,256307.1798309763,0.0,-175967.1798309763,0.0,0.8418440443205633,0.0
2020-06-08 08:25:00+00:00,117600.0,255469.7685696144,0.0,-137869.7685696144,0.0,0.8419773045613912,0.0
2020-06-08 08:25:20+00:00,72340.0,254637.9412808835,0.0,-182297.9412808835,0.0,0.8421535717396668,0.0
2020-06-08 08:25:40+00:00,131560.0,253811.67946715181,0.0,-122251.67946715181,0.0,0.8422717157596579,0.0
2020-06-08 08:26:00+00:00,161080.0,252990.96463078723,0.0,-91910.96463078723,0.0,0.84236049057923,0.0
2020-06-08 08:26:20+00:00,47340.0,252175.77827415807,0.0,-204835.7782741581,0.0,0.8425585780338744,0.0
2020-06-08 08:26:40+00:00,162730.0,251366.10189963228,0.0,-88636.10189963228,0.0,0.8426441839819508,0.0
2020-06-08 08:27:00+00:00,84970.0,250561.9170095781,0.0,-165591.9170095781,0.0,0.8428042852290106,0.0
2020-06-08 08:27:20+00:00,130480.0,249763.2051063634,0.0,-119283.2051063634,0.0,0.8429195594944122,0.0
2020-06-08 08:27:40+00:00,78440.0,248969.94769235654,0.0,-170529.94769235654,0.0,0.8430844431532786,0.0
2020-06-08 08:28:00+00:00,170400.0,248182.12626992541,0.0,-77782.12626992541,0.0,0.8431595441994822,0.0
2020-06-08 08:28:20+00:00,54580.0,247399.72234143814,0.0,-192819.72234143814,0.0,0.8433460074734561,0.0
2020-06-08 08:28:40+00:00,124750.0,246622.71740926296,0.0,-121872.71740926296,0.0,0.8434637916319192,0.0
2020-06-08 08:29:00+00:00,89720.0,245851.0929757678,0.0,-156131.0929757678,0.0,0.8436147407686952,0.0
2020-06-08 08:29:20+00:00,120070.0,245084.83054332086,0.0,-125014.83054332086,0.0,0.8437355682855342,0.0
2020-06-08 08:29:40+00:00,85850.0,244323.91161429023,0.0,-158473.91161429023,0.0,0.843888787507445,0.0
2020-06-08 08:30:00+00:00,161860.0,243568.31769104395,0.0,-81708.31769104395,0.0,0.8439676923635205,0.0
2020-06-08 08:30:20+00:00,48610.0,242818.03027595015,0.0,-194208.03027595015,0.0,0.8441555072322176,0.0
2020-06-08 08:30:40+00:00,163170.0,242073.03087137686,0.0,-78903.03087137686,0.0,0.8442316973284716,0.0
2020-06-08 08:31:00+00:00,127220.0,241333.3009796923,0.0,-114113.30097969231,0.0,0.8443419747677009,0.0
2020-06-08 08:31:20+00:00,120180.0,240598.82210326448,0.0,-120418.82210326447,0.0,0.8444583572248819,0.0
2020-06-08 08:31:40+00:00,129710.0,239869.57574446156,0.0,-110159.57574446156,0.0,0.8445648082531263,0.0
2020-06-08 08:32:00+00:00,95550.0,239145.54340565158,0.0,-143595.54340565158,0.0,0.8447036298049234,0.0
2020-06-08 08:32:20+00:00,160440.0,238426.70658920266,0.0,-77986.70658920266,0.0,0.8447789348176967,0.0
2020-06-08 08:32:40+00:00,55380.0,237713.04679748282,0.0,-182333.04679748282,0.0,0.8449552608107291,0.0
2020-06-08 08:33:00+00:00,160420.0,237004.5455328603,0.0,-76584.5455328603,0.0,0.8450292092628304,0.0
2020-06-08 08:33:20+00:00,94480.0,236301.18429770312,0.0,-141821.18429770312,0.0,0.8451663162024439,0.0
2020-06-08 08:33:40+00:00,135540.0,235602.94459437934,0.0,-100062.94459437934,0.0,0.8452629959344139,0.0
2020-06-08 08:34:00+00:00,80340.0,234909.80792525713,0.0,-154569.80792525713,0.0,0.8454124471035532,0.0
2020-06-08 08:34:20+00:00,181270.0,234221.7557927045,0.0,-52951.7557927045,0.0,0.8454635169382675,0.0
2020-06-08 08:34:40+00:00,52070.0,233538.76969908964,0.0,-181468.76969908964,0.0,0.8456390122368115,0.0
2020-06-08 08:35:00+00:00,169130.0,232860.83114678058,0.0,-63730.831146780576,0.0,0.845700518576795,0.0
2020-06-08 08:35:20+00:00,95870.0,232187.92163814537,0.0,-136317.92163814537,0.0,0.8458323019880054,0.0
2020-06-08 08:35:40+00:00,132490.0,231520.02267555223,0.0,-99030.02267555222,0.0,0.8459279848362702,0.0
2020-06-08 08:36:00+00:00,136370.0,230857.11576136923,0.0,-94487.11576136922,0.0,0.846019269762752,0.0
2020-06-08 08:36:20+00:00,133540.0,230199.1823979644,0.0,-96659.1823979644,0.0,0.846112658069715,0.0
